filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
[P]ISBN_18_0072.jpg,63034,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[56,301,297,56],""all_points_y"":[346,357,412,405]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0071.jpg,52552,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[33,26,330,325],""all_points_y"":[370,441,448,384]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0070.jpg,51713,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[99,264,261,95],""all_points_y"":[343,343,384,380]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0069.jpg,57443,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[88,259,251,81],""all_points_y"":[379,383,424,413]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0068.jpg,47261,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[18,318,315,19],""all_points_y"":[372,372,440,432]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0067.jpg,49812,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[71,311,313,69],""all_points_y"":[392,368,422,444]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0066.jpg,65623,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[83,270,268,82],""all_points_y"":[357,359,397,394]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0065.jpg,55230,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[85,277,281,90],""all_points_y"":[403,379,423,442]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0064.jpg,39487,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[76,267,264,75],""all_points_y"":[369,373,419,407]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0063.jpg,46409,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[76,290,284,73],""all_points_y"":[290,285,340,334]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0062.jpg,59116,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[35,247,240,31],""all_points_y"":[340,338,396,393]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0061.jpg,51987,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[18,237,231,12],""all_points_y"":[327,348,404,385]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0060.jpg,56656,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[47,358,356,53],""all_points_y"":[222,222,285,291]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0059.jpg,72351,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[25,328,331,30],""all_points_y"":[314,304,376,387]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0057.jpg,50265,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[32,36,346,327],""all_points_y"":[302,369,343,282]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0056.jpg,52777,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[19,11,292,291],""all_points_y"":[262,322,342,284]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0055.jpg,45398,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[31,41,341,331],""all_points_y"":[301,385,360,293]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0054.jpg,60490,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[13,9,353,343],""all_points_y"":[316,380,358,292]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0053.jpg,60320,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1,325,332,0],""all_points_y"":[373,352,420,440]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0052.jpg,37432,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[38,45,317,307],""all_points_y"":[317,372,351,296]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0051.jpg,73105,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[82,83,336,327],""all_points_y"":[331,379,369,322]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0050.jpg,107554,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[357,359,390,391],""all_points_y"":[122,293,290,130]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0049.jpg,77056,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[321,321,360,364],""all_points_y"":[97,300,294,93]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0048.jpg,82376,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[330,331,369,365],""all_points_y"":[116,293,291,119]}","{""barcode"":""ean_pattern""}"
[P]ISBN_18_0047.jpg,97402,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[384,385,423,419],""all_points_y"":[127,295,287,127]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0001.jpg,145389,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[29,42,41,28],""all_points_y"":[118,117,194,194]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0002.jpg,189215,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[50,137,138,52],""all_points_y"":[304,303,315,316]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0003.jpg,99678,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[57,71,70,55],""all_points_y"":[118,117,192,192]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0004.jpg,211504,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[228,296,293,228],""all_points_y"":[329,329,343,343]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0005.jpg,149981,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[142,213,213,142],""all_points_y"":[462,461,480,478]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0006.jpg,47890,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[93,107,105,90],""all_points_y"":[93,93,159,157]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0007.jpg,179954,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[43,136,134,42],""all_points_y"":[436,437,455,455]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0007.jpg,179954,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[261,258,206,209],""all_points_y"":[461,473,470,460]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0008.jpg,258060,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[31,104,103,26],""all_points_y"":[460,458,476,477]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0009.jpg,206249,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[57,162,164,57],""all_points_y"":[448,449,469,467]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0010.jpg,153218,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[206,284,282,205],""all_points_y"":[391,391,409,409]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0011.jpg,190095,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[207,284,282,203],""all_points_y"":[400,399,417,417]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0012.jpg,208780,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[77,153,153,80],""all_points_y"":[425,426,444,442]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0013.jpg,193406,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[66,134,136,62],""all_points_y"":[389,391,407,407]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0014.jpg,221571,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[132,193,192,134],""all_points_y"":[430,429,445,445]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0015.jpg,190169,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[41,113,112,40],""all_points_y"":[439,439,459,455]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0016.jpg,136395,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[222,311,309,221],""all_points_y"":[465,463,481,483]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0017.jpg,118861,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[45,124,120,45],""all_points_y"":[442,445,465,462]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0018.jpg,151035,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[44,46,60,56],""all_points_y"":[85,164,164,86]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0019.jpg,185933,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[45,62,60,42],""all_points_y"":[143,144,219,218]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0020.jpg,153937,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[39,130,132,42],""all_points_y"":[451,451,469,467]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0020.jpg,153937,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[234,224,224,232],""all_points_y"":[440,440,431,430]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0020.jpg,153937,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[250,258,259,250],""all_points_y"":[430,430,440,439]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0020.jpg,153937,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[223,233,232,224],""all_points_y"":[457,457,465,465]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0021.jpg,217217,"{}",0,0,"{}","{}"
[S]ISBN_02_0022.jpg,203017,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[34,121,120,35],""all_points_y"":[446,446,463,462]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0022.jpg,203017,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[237,228,227,237],""all_points_y"":[434,435,425,426]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0022.jpg,203017,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[254,262,263,254],""all_points_y"":[425,425,435,435]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0022.jpg,203017,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[228,237,237,228],""all_points_y"":[452,451,460,460]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0023.jpg,181976,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[37,39,58,54],""all_points_y"":[32,101,99,33]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0024.jpg,159558,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[264,262,284,280],""all_points_y"":[364,473,472,362]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0025.jpg,161087,"{}",0,0,"{}","{}"
[S]ISBN_02_0026.jpg,187301,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[164,222,223,165],""all_points_y"":[452,453,467,464]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0027.jpg,209838,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[239,313,313,236],""all_points_y"":[127,127,143,143]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0028.jpg,235216,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[235,314,312,236],""all_points_y"":[449,450,468,467]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0029.jpg,182354,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[194,289,288,193],""all_points_y"":[112,114,137,131]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0030.jpg,83586,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[30,110,109,31],""all_points_y"":[452,452,468,467]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0031.jpg,140735,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[25,106,105,25],""all_points_y"":[455,454,475,473]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0032.jpg,151394,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[75,93,93,70],""all_points_y"":[34,34,106,102]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0033.jpg,241285,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[38,133,135,39],""all_points_y"":[446,448,466,465]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0034.jpg,129768,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[238,317,314,240],""all_points_y"":[458,458,482,482]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0035.jpg,280814,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[389,453,452,388],""all_points_y"":[399,398,416,416]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0036.jpg,116292,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[128,222,222,131],""all_points_y"":[465,463,485,485]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0037.jpg,237404,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[210,294,293,213],""all_points_y"":[456,456,473,470]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0038.jpg,218378,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[239,328,326,235],""all_points_y"":[451,452,472,470]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0039.jpg,182635,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[69,165,165,68],""all_points_y"":[446,446,462,463]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0039.jpg,182635,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[180,279,282,181],""all_points_y"":[448,447,466,466]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0040.jpg,184966,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[66,146,143,63],""all_points_y"":[418,425,442,439]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0041.jpg,165594,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[236,315,315,236],""all_points_y"":[46,45,67,64]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0042.jpg,247399,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[29,126,127,30],""all_points_y"":[466,463,489,490]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0043.jpg,211391,"{}",0,0,"{}","{}"
[S]ISBN_02_0044.jpg,217227,"{}",0,0,"{}","{}"
[S]ISBN_02_0045.jpg,190554,"{}",0,0,"{}","{}"
[S]ISBN_02_0046.jpg,226793,"{}",0,0,"{}","{}"
[S]ISBN_02_0047.jpg,212010,"{}",0,0,"{}","{}"
[S]ISBN_02_0048.jpg,225535,"{}",0,0,"{}","{}"
[S]ISBN_02_0049.jpg,159102,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[206,287,289,209],""all_points_y"":[433,432,455,454]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0050.jpg,167087,"{}",0,0,"{}","{}"
[S]ISBN_02_0051.jpg,134869,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[37,36,47,46],""all_points_y"":[336,382,382,337]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0052.jpg,247297,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[18,78,79,22],""all_points_y"":[276,277,291,290]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0053.jpg,185015,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[307,379,378,305],""all_points_y"":[471,471,489,490]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0054.jpg,194211,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[60,119,118,60],""all_points_y"":[423,422,435,434]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0055.jpg,209751,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[21,36,38,18],""all_points_y"":[429,427,491,492]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0056.jpg,205715,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[30,94,94,31],""all_points_y"":[483,482,499,499]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0057.jpg,240808,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[178,252,251,185],""all_points_y"":[472,473,491,490]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0058.jpg,123063,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[28,39,39,28],""all_points_y"":[56,56,99,99]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0058.jpg,123063,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[38,32,32,38],""all_points_y"":[113,113,108,108]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0058.jpg,123063,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[44,44,49,49],""all_points_y"":[113,107,108,113]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0058.jpg,123063,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[44,44,49,49],""all_points_y"":[125,120,120,125]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0059.jpg,211087,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[89,149,150,88],""all_points_y"":[481,479,495,496]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0060.jpg,196997,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[15,81,81,15],""all_points_y"":[464,464,481,479]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0061.jpg,214054,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[255,323,327,254],""all_points_y"":[475,471,490,488]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0062.jpg,212757,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[265,334,335,265],""all_points_y"":[465,466,483,481]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0063.jpg,223588,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[23,93,95,25],""all_points_y"":[467,467,485,484]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0064.jpg,199436,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[128,113,114,126],""all_points_y"":[477,478,465,464]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0064.jpg,199436,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[138,138,149,150],""all_points_y"":[478,463,464,478]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0064.jpg,199436,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[115,127,127,114],""all_points_y"":[488,488,501,500]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0064.jpg,199436,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[38,107,107,36],""all_points_y"":[485,487,506,506]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0065.jpg,198551,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[32,104,103,33],""all_points_y"":[481,481,499,495]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0065.jpg,198551,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[122,110,109,122],""all_points_y"":[470,470,456,458]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0065.jpg,198551,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[133,146,146,133],""all_points_y"":[457,457,471,470]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0065.jpg,198551,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[109,124,123,110],""all_points_y"":[481,481,493,494]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0066.jpg,195141,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[30,106,103,31],""all_points_y"":[488,487,503,500]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0067.jpg,112136,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[21,35,34,22],""all_points_y"":[327,327,374,373]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0068.jpg,230510,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[27,97,98,30],""all_points_y"":[469,469,486,488]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0069.jpg,227778,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[21,83,85,21],""all_points_y"":[475,475,489,488]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0070.jpg,219432,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[85,147,146,85],""all_points_y"":[482,485,497,496]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0071.jpg,215641,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[89,148,152,91],""all_points_y"":[487,486,499,501]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0072.jpg,215620,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[91,155,151,91],""all_points_y"":[483,484,501,499]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0073.jpg,203639,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[58,131,130,58],""all_points_y"":[460,459,479,481]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0074.jpg,91187,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[27,43,42,27],""all_points_y"":[76,75,130,130]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0074.jpg,91187,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[41,34,34,40],""all_points_y"":[140,140,134,134]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0074.jpg,91187,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[48,48,54,54],""all_points_y"":[140,134,134,140]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0074.jpg,91187,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[49,55,55,49],""all_points_y"":[149,149,155,155]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0075.jpg,234881,"{}",0,0,"{}","{}"
[S]ISBN_02_0076.jpg,156522,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[62,52,52,62],""all_points_y"":[366,365,356,356]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0076.jpg,156522,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[74,82,83,74],""all_points_y"":[357,357,367,366]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0076.jpg,156522,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[73,83,83,74],""all_points_y"":[378,378,387,386]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0076.jpg,156522,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[21,21,29,31],""all_points_y"":[127,191,190,127]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0077.jpg,175404,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[176,262,262,176],""all_points_y"":[433,432,455,452]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0078.jpg,197731,"{}",0,0,"{}","{}"
[S]ISBN_02_0079.jpg,183526,"{}",0,0,"{}","{}"
[S]ISBN_02_0080.jpg,220816,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[33,111,111,27],""all_points_y"":[468,467,490,487]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0081.jpg,185497,"{}",0,0,"{}","{}"
[S]ISBN_02_0082.jpg,236355,"{}",0,0,"{}","{}"
[S]ISBN_02_0083.jpg,151115,"{}",0,0,"{}","{}"
[S]ISBN_02_0084.jpg,175592,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[233,314,313,237],""all_points_y"":[479,479,495,495]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0086.jpg,179243,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[31,47,45,27],""all_points_y"":[361,361,428,427]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0087.jpg,162786,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[124,218,219,129],""all_points_y"":[410,410,429,434]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0088.jpg,184409,"{}",0,0,"{}","{}"
[S]ISBN_02_0089.jpg,202974,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[25,112,111,27],""all_points_y"":[46,44,61,61]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0090.jpg,194038,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[43,131,131,43],""all_points_y"":[41,41,59,56]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0091.jpg,89341,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[161,257,257,162],""all_points_y"":[405,402,426,425]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0092.jpg,183114,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[23,97,93,23],""all_points_y"":[459,459,479,477]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0093.jpg,152753,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[221,221,288,288],""all_points_y"":[485,465,464,485]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0094.jpg,211561,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[65,125,123,67],""all_points_y"":[456,457,477,479]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0095.jpg,203489,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[121,204,203,123],""all_points_y"":[453,453,471,471]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0096.jpg,225132,"{}",0,0,"{}","{}"
[S]ISBN_02_0097.jpg,104374,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[49,67,68,51],""all_points_y"":[99,100,168,168]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0097.jpg,104374,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[67,60,60,67],""all_points_y"":[58,58,51,51]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0097.jpg,104374,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[78,86,86,77],""all_points_y"":[50,50,59,59]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0097.jpg,104374,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[77,85,85,78],""all_points_y"":[68,68,76,76]}","{""barcode"":""qr_pattern""}"
[S]ISBN_02_0098.jpg,185021,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[123,213,213,121],""all_points_y"":[433,431,451,452]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0099.jpg,175631,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[251,331,332,254],""all_points_y"":[459,457,482,483]}","{""barcode"":""ean_pattern""}"
[S]ISBN_02_0100.jpg,201740,"{}",0,0,"{}","{}"
Special_0041.jpg,120378,"{}",0,0,"{}","{}"
Special_0042.jpg,204349,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[387,381,381,387],""all_points_y"":[196,196,191,191]}","{""barcode"":""qr_pattern""}"
Special_0042.jpg,204349,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[397,403,403,398],""all_points_y"":[191,191,196,197]}","{""barcode"":""qr_pattern""}"
Special_0042.jpg,204349,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[404,403,398,398],""all_points_y"":[208,214,213,208]}","{""barcode"":""qr_pattern""}"
Special_0046.jpg,188744,"{}",0,0,"{}","{}"
Special_0048.jpg,201784,"{}",0,0,"{}","{}"
Special_0049.jpg,117001,"{}",0,0,"{}","{}"
Special_0246.jpg,159612,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[274,289,289,275],""all_points_y"":[135,135,148,148]}","{""barcode"":""aztec_pattern""}"
Special_0247.jpg,154486,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[310,310,326],""all_points_y"":[190,207,207]}","{""barcode"":""datamatrix_pattern""}"
Special_0247.jpg,154486,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[6,6,26],""all_points_y"":[489,508,509]}","{""barcode"":""datamatrix_pattern""}"
Special_0248.jpg,105752,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[242,242,252,252],""all_points_y"":[359,400,400,358]}","{""barcode"":""pdf417_pattern""}"
Special_0248.jpg,105752,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[304,305,316,316],""all_points_y"":[359,401,399,359]}","{""barcode"":""pdf417_pattern""}"
Special_0249.jpg,124865,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[130,131,147],""all_points_y"":[85,101,101]}","{""barcode"":""datamatrix_pattern""}"
